comment_id,comment_text_original,video_id,brand_or_video_context,human_label,sentiment_target,complaint_scope,source_version,sample_role_original,sample_role_final,human_label_source,annotator_agreement_status,adjudication_status,is_synthetic,is_locked_test_v2,is_locked_test_v2_observational,included_in_training,exclusion_reason,username,username_norm,video_id_dataset,product_category,comment_type,timestamp,text_dataset,is_hcc,question,emoji,negation,slang,code_mixing,very_short,mixed_sentiment,text_minimal_raw,text_social_normalized
INJ000209,bener bgt kak setuju!!,7340938843190725893,daviena_retinol,Positive,,,V1,locked_test,historical_test_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,True,False,False,False,synthetic_or_injected_id,skinbestie_rr51345,skinbestie_rr51345,7340938843190725893,daviena_retinol,reply,2024-08-07T13:50:36+00:00,bener bgt kak setuju!!,False,False,False,False,True,False,False,False,bener bgt kak setuju!!,bener bgt kak setuju!
7397908535801742086,crim tim mager masyaallah semakin lama semakin glowing sumpah g boong 🥰pgen beli crim malem a nabung dlu 😭,7385065641595653382,maryame_niacinamide,Positive,,,V1,development,development_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,mubay84,mubay84,7385065641595653382,maryame_niacinamide,main,2024-07-31T21:03:35+00:00,crim tim mager masyaallah semakin lama semakin glowing sumpah g boong 🥰pgen beli crim malem a nabung dlu 😭,False,False,True,False,False,False,False,False,crim tim mager masyaallah semakin lama semakin glowing sumpah g boong 🥰pgen beli crim malem a nabung dlu 😭,crim tim mager masyaallah semakin lama semakin glowing sumpah g boong 🥰pgen beli crim malem a nabung dlu 😭
7388550852934189829,"keranjang kuningnya lupa KK bawa kah,???kok gak ada🤔🤔",7385065641595653382,maryame_niacinamide,Neutral,,,V1,development,development_v1,sentiment_human_annotation_validated.csv,adjudicated_disagreement,adjudicated,False,False,False,True,,ay_adr2606,ay_adr2606,7385065641595653382,maryame_niacinamide,main,2024-07-06T15:50:59+00:00,"keranjang kuningnya lupa KK bawa kah,???kok gak ada🤔🤔",False,True,True,True,True,False,False,False,"keranjang kuningnya lupa KK bawa kah,???kok gak ada🤔🤔","keranjang kuningnya lupa kk bawa kah,?kok gak ada🤔🤔"
7357943465521021702,barang mahal semua😑,7357662447248968966,daviena_retinol,Negative,,,V1,development,development_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,bumi.sastra59000,bumi.sastra59000,7357662447248968966,daviena_retinol,main,2024-04-15T04:18:46+00:00,barang mahal semua😑,False,False,True,False,False,False,True,False,barang mahal semua😑,barang mahal semua😑
7357962428879831813,@˚ ༘ ೀ⋆｡˚ 😁,7357662447248968966,daviena_retinol,No Text,,,V1,development,development_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,False,non_evaluable_sentiment_label,bieeelbb,bieeelbb,7357662447248968966,daviena_retinol,main,2024-04-15T05:32:26+00:00,@˚ ༘ ೀ⋆｡˚ 😁,False,False,True,False,False,False,False,False,@˚ ༘ ೀ⋆｡˚ 😁,@˚ ༘ ೀ⋆｡˚ 😁
7330586327135748870,Anytime💕,7237379067773766917,azarine_retinol,Positive,,,V1,development,development_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,vivianmarguerre,vivianmarguerre,7237379067773766917,azarine_retinol,reply,2024-02-01T10:59:06+00:00,Anytime💕,False,False,True,False,False,False,True,False,Anytime💕,anytime💕
7197465037236716314,cakep,7167562475641048347,maryame_niacinamide,Positive,,,V1,locked_test,historical_test_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,maskiwi123,maskiwi123,7167562475641048347,maryame_niacinamide,main,2023-02-07T17:20:38+00:00,cakep,False,False,False,False,False,False,True,False,cakep,cakep
7421356597995143942,Untung abis 2 paket lebih memang ga da perubahan buat muka kusam adanya.,7421104723333483782,davina_skincare,Negative,,,V1,locked_test,historical_test_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,mangga845,mangga845,7421104723333483782,davina_skincare,main,2024-10-03T01:34:01+00:00,Untung abis 2 paket lebih memang ga da perubahan buat muka kusam adanya.,False,False,False,True,True,False,False,False,Untung abis 2 paket lebih memang ga da perubahan buat muka kusam adanya.,untung abis 2 paket lebih memang ga da perubahan buat muka kusam adanya.
7428752474125091589,"𝙙𝙤𝙠 𝙠𝙡𝙊 𝙪𝙙𝙖𝙝 𝙙 𝙘𝙚𝙠 𝙗𝙨 𝙙 𝙥𝙖𝙠𝙚𝙩𝙞𝙣 𝙠𝙖𝙝, 𝙨𝙖𝙢𝙖 𝙙𝙤𝙠𝙩𝙚𝙧 𝙤𝙠𝙞 𝙚𝙣𝙜𝙜𝙖 𝙖𝙠𝙣 𝙙 𝙥𝙖𝙠𝙚 𝙠𝙖𝙣 𝙘𝙧𝙚𝙖𝙢 𝙮 🤭",7428436533981613318,maryame_niacinamide,Neutral,,,V1,locked_test,historical_test_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,agm.manieesyahoo.com,agm.manieesyahoo.com,7428436533981613318,maryame_niacinamide,main,2024-10-22T23:53:52+00:00,"𝙙𝙤𝙠 𝙠𝙡𝙊 𝙪𝙙𝙖𝙝 𝙙 𝙘𝙚𝙠 𝙗𝙨 𝙙 𝙥𝙖𝙠𝙚𝙩𝙞𝙣 𝙠𝙖𝙝, 𝙨𝙖𝙢𝙖 𝙙𝙤𝙠𝙩𝙚𝙧 𝙤𝙠𝙞 𝙚𝙣𝙜𝙜𝙖 𝙖𝙠𝙣 𝙙 𝙥𝙖𝙠𝙚 𝙠𝙖𝙣 𝙘𝙧𝙚𝙖𝙢 𝙮 🤭",False,False,True,False,False,False,False,False,"𝙙𝙤𝙠 𝙠𝙡𝙊 𝙪𝙙𝙖𝙝 𝙙 𝙘𝙚𝙠 𝙗𝙨 𝙙 𝙥𝙖𝙠𝙚𝙩𝙞𝙣 𝙠𝙖𝙝, 𝙨𝙖𝙢𝙖 𝙙𝙤𝙠𝙩𝙚𝙧 𝙤𝙠𝙞 𝙚𝙣𝙜𝙜𝙖 𝙖𝙠𝙣 𝙙 𝙥𝙖𝙠𝙚 𝙠𝙖𝙣 𝙘𝙧𝙚𝙖𝙢 𝙮 🤭","𝙙𝙤𝙠 𝙠𝙡𝙊 𝙪𝙙𝙖𝙝 𝙙 𝙘𝙚𝙠 𝙗𝙨 𝙙 𝙥𝙖𝙠𝙚𝙩𝙞𝙣 𝙠𝙖𝙝, 𝙨𝙖𝙢𝙖 𝙙𝙤𝙠𝙩𝙚𝙧 𝙤𝙠𝙞 𝙚𝙣𝙜𝙜𝙖 𝙖𝙠𝙣 𝙙 𝙥𝙖𝙠𝙚 𝙠𝙖𝙣 𝙘𝙧𝙚𝙖𝙢 𝙮 🤭"
7457089687733142280,"sama kak, pdhal tadinya halus Skrang beruntusan trus ada jerawat..bingung lanjut jgn ya",7262186413284822277,maryame_niacinamide,Negative,,,V1,development,development_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,hijrah5331,hijrah5331,7262186413284822277,maryame_niacinamide,reply,2025-01-07T08:36:42+00:00,"sama kak, pdhal tadinya halus Skrang beruntusan trus ada jerawat..bingung lanjut jgn ya",False,False,False,False,True,False,False,False,"sama kak, pdhal tadinya halus Skrang beruntusan trus ada jerawat..bingung lanjut jgn ya","sama kak, pdhal tadinya halus skrang beruntusan trus ada jerawat.bingung lanjut jgn ya"
7376474635820876550,Habis berapa beli semua tu kak,7357662447248968966,daviena_retinol,Neutral,,,V1,development,development_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,bidiirul,bidiirul,7357662447248968966,daviena_retinol,main,2024-06-04T02:49:09+00:00,Habis berapa beli semua tu kak,False,True,False,False,True,False,False,False,Habis berapa beli semua tu kak,habis berapa beli semua tu kak
7608481375372526354,lah biasanya gw pake malem Kaka yang fit c,7235406683676167430,originote_niacinamide,Neutral,,,V1,locked_test,historical_test_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,tiktok_12id02769oficial,tiktok_12id02769oficial,7235406683676167430,originote_niacinamide,main,2026-02-19T07:53:46+00:00,lah biasanya gw pake malem Kaka yang fit c,False,False,False,False,True,False,False,False,lah biasanya gw pake malem Kaka yang fit c,lah biasanya gw pake malem kaka yang fit c
7387213212251226885,g kurang ka harga y,7378347819268082950,daviena_retinol,Neutral,,,V1,development,development_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,hisaprocko_,hisaprocko_,7378347819268082950,daviena_retinol,reply,2024-07-03T01:20:26+00:00,g kurang ka harga y,False,False,False,True,False,False,False,False,g kurang ka harga y,g kurang ka harga y
7450493094820905749,🥰,7279666593129434374,maryame_niacinamide,No Text,,,V1,locked_test,historical_test_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,False,non_evaluable_sentiment_label,meisafitriana4,meisafitriana4,7279666593129434374,maryame_niacinamide,main,2024-12-20T13:58:34+00:00,🥰,False,False,True,False,False,False,True,False,🥰,🥰
7421183758470824709,😁😁,7421104723333483782,davina_skincare,No Text,,,V1,locked_test,historical_test_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,False,non_evaluable_sentiment_label,yogabasrie715,yogabasrie715,7421104723333483782,davina_skincare,main,2024-10-02T14:23:24+00:00,😁😁,False,False,True,False,False,False,True,False,😁😁,😁😁
7422492164800840453,njihh alhamdulillah🤲,7421835937988070662,maryame_niacinamide,Positive,,,V1,locked_test,historical_test_v1,sentiment_human_annotation_validated.csv,adjudicated_disagreement,adjudicated,False,False,False,True,,ninik8267,ninik8267,7421835937988070662,maryame_niacinamide,reply,2024-10-06T03:00:44+00:00,njihh alhamdulillah🤲,False,False,True,False,False,False,True,False,njihh alhamdulillah🤲,njihh alhamdulillah🤲
7344695480751162117,ini yg dibilang dr ika retinol yg mngndung hidroquinon bukan siih? apa bukan?,7340938843190725893,daviena_retinol,Neutral,,,V1,locked_test,historical_test_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,dwisanti55,dwisanti55,7340938843190725893,daviena_retinol,reply,2024-03-10T11:29:55+00:00,ini yg dibilang dr ika retinol yg mngndung hidroquinon bukan siih? apa bukan?,False,True,False,True,True,False,False,False,ini yg dibilang dr ika retinol yg mngndung hidroquinon bukan siih? apa bukan?,ini yg dibilang dr ika retinol yg mngndung hidroquinon bukan siih? apa bukan?
7358110590571135749,dalba spray serum cara pake nya gimana?,7357662447248968966,daviena_retinol,Neutral,,,V1,development,development_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,kulitglowing_cp2733,kulitglowing_cp2733,7357662447248968966,daviena_retinol,main,2024-04-15T15:07:15+00:00,dalba spray serum cara pake nya gimana?,False,True,False,False,False,False,False,False,dalba spray serum cara pake nya gimana?,dalba spray serum cara pake nya gimana?
7428734455986258693,dokter kl ga di pake buat aku aja skin care nya...bismillah😂,7428436533981613318,maryame_niacinamide,Neutral,,,V1,locked_test,historical_test_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,khaerunnisanursel,khaerunnisanursel,7428436533981613318,maryame_niacinamide,main,2024-10-22T22:43:54+00:00,dokter kl ga di pake buat aku aja skin care nya...bismillah😂,False,False,True,True,True,True,False,False,dokter kl ga di pake buat aku aja skin care nya...bismillah😂,dokter kl ga di pake buat aku aja skin care nya.bismillah😂
7223398588939535110,dateng nya lama bngt bangga sama #skincarelokal #skincaretips wajib dicoba,7194330759329631514,originote_niacinamide,Negative,,,V1,development,development_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,koboysyyy,koboysyyy,7194330759329631514,originote_niacinamide,main,2023-04-18T14:35:57+00:00,dateng nya lama bngt bangga sama #skincarelokal #skincaretips wajib dicoba,False,False,False,True,False,False,False,False,dateng nya lama bngt bangga sama #skincarelokal #skincaretips wajib dicoba,dateng nya lama bngt bangga sama skincarelokal skincaretips wajib dicoba
7357738122287497990,"D Alba jgn di ragukan woy, dia tahta tertinggi 😭",7357662447248968966,daviena_retinol,Positive,,,V1,development,development_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,zahraloverz30,zahraloverz30,7357662447248968966,daviena_retinol,main,2024-04-14T15:01:56+00:00,"D Alba jgn di ragukan woy, dia tahta tertinggi 😭",False,False,True,False,False,False,False,False,"D Alba jgn di ragukan woy, dia tahta tertinggi 😭","d alba jgn di ragukan woy, dia tahta tertinggi 😭"
7421784709947163398,"dituduh secara brutal gaess
pdhl doktif pake hasil lab 🤣🤣
kocakkkkkkkk",7421104723333483782,davina_skincare,Negative,,,V1,locked_test,historical_test_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,yuyunloviana263,yuyunloviana263,7421104723333483782,davina_skincare,main,2024-10-04T05:15:31+00:00,"dituduh secara brutal gaess
pdhl doktif pake hasil lab 🤣🤣
kocakkkkkkkk",False,False,True,False,False,False,False,False,dituduh secara brutal gaess pdhl doktif pake hasil lab 🤣🤣 kocakkkkkkkk,dituduh secara brutal gaess pdhl doktif pake hasil lab 🤣🤣 kocakkkkkkkk
7341548105680814854,Perbaiki dulu kak skin barriernya basic skincare dikuatin dulu. Apalagi itu retinolnya dosis tinggi,7340938843190725893,daviena_retinol,Neutral,,,V1,locked_test,historical_test_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,cicirerew,cicirerew,7340938843190725893,daviena_retinol,reply,2024-03-01T23:56:36+00:00,Perbaiki dulu kak skin barriernya basic skincare dikuatin dulu. Apalagi itu retinolnya dosis tinggi,False,True,False,False,True,True,False,False,Perbaiki dulu kak skin barriernya basic skincare dikuatin dulu. Apalagi itu retinolnya dosis tinggi,perbaiki dulu kak skin barriernya basic skincare dikuatin dulu. apalagi itu retinolnya dosis tinggi
7429571066819953413,dok LS skincare dong,7428436533981613318,maryame_niacinamide,Neutral,,,V1,locked_test,historical_test_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,.sofi1510,.sofi1510,7428436533981613318,maryame_niacinamide,main,2024-10-25T04:50:36+00:00,dok LS skincare dong,False,False,False,False,True,False,False,False,dok LS skincare dong,dok ls skincare dong
7403878684140012293,aku juga mau alnya aku punya flek,7385065641595653382,maryame_niacinamide,Neutral,,,V1,development,development_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,rafizaigam,rafizaigam,7385065641595653382,maryame_niacinamide,main,2024-08-16T23:10:46+00:00,aku juga mau alnya aku punya flek,False,False,False,True,True,False,False,False,aku juga mau alnya aku punya flek,aku juga mau alnya aku punya flek
7428582931218105094,sama lg nungguin,7428436533981613318,maryame_niacinamide,Neutral,,,V1,locked_test,historical_test_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,janarudiana,janarudiana,7428436533981613318,maryame_niacinamide,reply,2024-10-22T12:55:57+00:00,sama lg nungguin,False,False,False,False,False,False,True,False,sama lg nungguin,sama lg nungguin
7312358410547872518,"aku kmren nanya² trus dikomen bgus daviena apa bhumi dn blm ada yg jwb mngkn krn tkut nyoba,trus ada yg bles komenku katanya bagus daviena akhirnya ak",7312025661835578629,daviena_retinol,Uncertain,,,V1,development,development_v1,sentiment_human_annotation_validated.csv,adjudicated_disagreement,adjudicated,False,False,False,False,non_evaluable_sentiment_label,sisin819,sisin819,7312025661835578629,daviena_retinol,reply,2023-12-14T08:05:38+00:00,"aku kmren nanya² trus dikomen bgus daviena apa bhumi dn blm ada yg jwb mngkn krn tkut nyoba,trus ada yg bles komenku katanya bagus daviena akhirnya ak",False,True,True,False,True,False,False,False,"aku kmren nanya² trus dikomen bgus daviena apa bhumi dn blm ada yg jwb mngkn krn tkut nyoba,trus ada yg bles komenku katanya bagus daviena akhirnya ak","aku kmren nanya² trus dikomen bgus daviena apa bhumi dn blm ada yg jwb mngkn krn tkut nyoba,trus ada yg bles komenku katanya bagus daviena akhirnya ak"
7398020507608531728,𝚔𝚘𝚔 𝚗𝚐𝚔 𝚋𝚘𝚕𝚎𝚑 𝚍𝚒 𝚊𝚖𝚋𝚒𝚕 𝚗𝚘𝚖𝚎𝚛𝚗𝚢𝚊,7385065641595653382,maryame_niacinamide,Neutral,,,V1,development,development_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,maryana.sayuti,maryana.sayuti,7385065641595653382,maryame_niacinamide,main,2024-08-01T04:18:01+00:00,𝚔𝚘𝚔 𝚗𝚐𝚔 𝚋𝚘𝚕𝚎𝚑 𝚍𝚒 𝚊𝚖𝚋𝚒𝚕 𝚗𝚘𝚖𝚎𝚛𝚗𝚢𝚊,False,False,True,False,False,False,False,False,𝚔𝚘𝚔 𝚗𝚐𝚔 𝚋𝚘𝚕𝚎𝚑 𝚍𝚒 𝚊𝚖𝚋𝚒𝚕 𝚗𝚘𝚖𝚎𝚛𝚗𝚢𝚊,𝚔𝚘𝚔 𝚗𝚐𝚔 𝚋𝚘𝚕𝚎𝚑 𝚍𝚒 𝚊𝚖𝚋𝚒𝚕 𝚗𝚘𝚖𝚎𝚛𝚗𝚢𝚊
7340957972052607749,Tapi ngurangin ke jerawat nya kan?,7340938843190725893,daviena_retinol,Neutral,,,V1,locked_test,historical_test_v1,sentiment_human_annotation_validated.csv,agreement,adjudicated,False,False,False,True,,yuliaaaponika99,yuliaaaponika99,7340938843190725893,daviena_retinol,reply,2024-02-29T09:46:26+00:00,Tapi ngurangin ke jerawat nya kan?,False,True,False,False,False,False,False,True,Tapi ngurangin ke jerawat nya kan?,tapi ngurangin ke jerawat nya kan?
